Date,Open,High,Low,Close,Adj Close,Volume,Days
2018-04-05,87.599998,88.349998,87.050003,87.809998,80.614746,6380900,36
2018-04-06,86.830002,87.900002,86.129997,86.690002,79.58651,6350000,37
2018-04-09,86.849998,87.449997,86.239998,86.279999,79.210106,8368100,38
2018-04-10,86.839996,87.099998,85.660004,86.449997,79.366173,9127400,39
2018-04-11,86,86.860001,85.800003,85.910004,78.870422,6279000,40
2018-04-12,86.190002,86.830002,85.410004,85.43,78.429756,6856300,41
2018-04-13,85.889999,86.269997,85.190002,86.019997,78.971428,7559200,42
2018-04-16,86.199997,87.650002,86.120003,86.839996,79.724228,7020700,43
2018-04-17,87.480003,88.169998,87.410004,87.900002,80.697372,6801900,44
2018-04-18,88.199997,88.559998,87.510002,87.57,80.394394,5854000,45
2018-04-19,87.410004,88.040001,86.580002,87.889999,80.688187,6588300,46
2018-04-20,87.870003,88.379997,86.669998,86.980003,79.852753,8324900,47
2018-04-23,86.889999,87.080002,86.019997,86.099998,79.044868,7360500,48
2018-04-24,86.769997,86.910004,85.57,86.529999,79.439636,8469700,49
2018-04-25,86.32,87.699997,85.889999,87.169998,80.027184,6760400,50
2018-04-26,87.169998,88.32,86.900002,87.940002,80.734085,5782500,51
2018-04-27,87.870003,87.900002,87.080002,87.290001,80.13736,5651100,52
2018-04-30,87.940002,89.660004,87.919998,88.459999,81.211464,8685900,53
2018-05-01,87.669998,88.010002,86.349998,87.410004,80.247513,6957700,54
2018-05-02,87.129997,87.25,86.160004,86.339996,79.26519,6083000,55
2018-05-03,86.190002,86.290001,85.120003,86.230003,79.164207,6876100,56
2018-05-04,86,88.099998,85.360001,87.529999,80.357674,6971500,57
2018-05-07,87.489998,87.5,85.269997,85.470001,78.466469,10783600,58
2018-05-08,85.519997,85.849998,84.919998,85.739998,78.714355,6551400,59
2018-05-09,82.559998,83.68,82,83.059998,76.253952,32265200,60
2018-05-10,82.639999,83.769997,82.010002,82.690002,76.392548,15857600,61
2018-05-11,82.690002,83.519997,81.949997,83.379997,77.029999,9934800,62
2018-05-14,83.889999,84.790001,83.650002,84.389999,77.963066,9499200,63
2018-05-15,84.059998,84.879997,83.800003,84.519997,78.083145,9322900,64
2018-05-16,84.870003,86.129997,84.739998,86.129997,79.570557,13733600,65
2018-05-17,87.040001,87.589996,83.849998,84.489998,78.055458,29720700,66
2018-05-18,84.239998,84.440002,83.489998,83.639999,77.270187,12043100,67
2018-05-21,84.139999,84.540001,83.82,84.510002,78.073929,10715700,68
2018-05-22,84.5,84.809998,83.290001,83.370003,77.020752,8067300,69
2018-05-23,82.949997,83.019997,82.169998,83.010002,76.688164,9399200,70
2018-05-24,83,83,81.779999,82.849998,76.540344,8576200,71
2018-05-25,82.849998,83.339996,82.32,82.459999,76.180061,5913500,72
2018-05-29,81.959999,82.519997,81.809998,82.400002,76.124649,8428200,73
2018-05-30,82.449997,84.230003,82.260002,84.120003,77.713646,9314100,74
2018-05-31,83.940002,84.309998,82.510002,82.540001,76.253952,11468700,75
2018-06-01,83.040001,83.419998,82.849998,82.989998,76.669701,5237900,76
2018-06-04,83.5,85.519997,83.300003,85.419998,78.914627,10922000,77
2018-06-05,85.449997,85.470001,84.25,84.620003,78.17556,8281400,78
2018-06-06,84.949997,85.150002,84.349998,84.559998,78.120117,7362800,79
2018-06-07,84.779999,85.760002,84.690002,84.949997,78.480423,7705700,80
2018-06-08,84.779999,85.190002,84.139999,84.360001,77.935364,7602400,81
2018-06-11,84.410004,84.540001,83.790001,84.300003,77.879921,6252300,82
2018-06-12,84.32,84.589996,83.470001,84.099998,77.695168,8061700,83
2018-06-13,83.889999,84.370003,83.849998,84.089996,77.685921,6358400,84
2018-06-14,84.220001,84.809998,83.669998,83.790001,77.408775,7517400,85
2018-06-15,83.5,83.989998,83.059998,83.699997,77.3256,12503000,86
2018-06-18,83.050003,83.57,82.82,83,76.678932,8502300,87
2018-06-19,82.599998,83.620003,82.370003,83.610001,77.242477,9352500,88
2018-06-20,83.709999,83.82,83.160004,83.610001,77.242477,7966600,89
2018-06-21,83.400002,84.550003,82.900002,84.209999,77.796783,8092000,90
2018-06-22,84.459999,84.849998,84.099998,84.82,78.360336,10813000,91
2018-06-25,84.589996,86.599998,84.480003,86.470001,79.884666,15939500,92
2018-06-26,86.529999,87.050003,85.760002,85.980003,79.431984,10126200,93
2018-06-27,85.900002,87.489998,85.550003,86.889999,80.272682,10299700,94
2018-06-28,86.849998,87.290001,85.690002,85.860001,79.321121,8467000,95
2018-06-29,85.900002,86.199997,85.519997,85.650002,79.127121,8255600,96
2018-07-02,85.650002,85.940002,83.400002,84,77.602783,8125100,97
2018-07-03,84.089996,85.050003,84.089996,84.440002,78.009262,4396200,98
2018-07-05,84.940002,85.580002,84.269997,84.57,78.129372,5367500,99
2018-07-06,84.199997,84.870003,83.82,84.510002,78.073929,5613700,100
2018-07-09,85,86.470001,84.769997,85.93,79.385803,6575400,101
2018-07-10,85.93,87.330002,85.879997,87.209999,80.568306,6048400,102
2018-07-11,87.059998,87.150002,86.389999,86.529999,79.940102,5595900,103
2018-07-12,86.940002,87.410004,86.220001,86.519997,79.930855,4888600,104
2018-07-13,86.519997,87.989998,86.5,87.699997,81.020988,6388600,105
2018-07-16,87.620003,87.720001,86.830002,87.639999,80.965569,4447200,106
2018-07-17,87.400002,88.699997,87.400002,88.190002,81.473686,5911500,107
2018-07-18,88.330002,89.190002,87.940002,88.07,81.362816,5045500,108
2018-07-19,87.860001,88.480003,87.410004,87.720001,81.039474,4883100,109
2018-07-20,87.400002,88.169998,87.199997,88.059998,81.353577,4815100,110
2018-07-23,87.650002,88.150002,87.379997,87.629997,80.956329,4150000,111
2018-07-24,88.120003,88.5,87.610001,87.959999,81.261192,5589500,112
2018-07-25,87.269997,88.019997,87.110001,87.900002,81.205757,5809100,113
2018-07-26,88.5,89.43,88.18,88.230003,81.51062,6548300,114
2018-07-27,88.639999,88.879997,88.029999,88.129997,81.418236,4679400,115
2018-07-30,88,88.940002,87.889999,88.879997,82.11113,6010700,116
2018-07-31,89,89.660004,88.800003,89.230003,82.434479,6708100,117
2018-08-01,88.860001,89.129997,87.879997,88.239998,81.519859,5050000,118
2018-08-02,87.940002,88.839996,87.620003,88.760002,82.000259,4306100,119
2018-08-03,89.190002,90.279999,89,89.599998,82.776291,5747200,120
2018-08-06,89.309998,89.980003,89.129997,89.669998,82.84095,4651600,121
2018-08-07,89.830002,90.360001,89.650002,89.769997,82.93335,4526700,122
2018-08-08,89.970001,90.230003,89.370003,90.050003,83.192039,5041100,123
2018-08-09,89.459999,89.629997,88.760002,89.010002,82.708847,4727900,124
2018-08-10,88.699997,90.370003,88.650002,90.18,83.796005,8244900,125
2018-08-13,90.199997,90.540001,89.370003,89.639999,83.294235,5879200,126
2018-08-14,89.639999,91.120003,89.629997,90.849998,84.418571,5836800,127
2018-08-15,90.25,90.410004,89.669998,90.220001,83.833176,8616900,128
2018-08-16,100.110001,100.209999,97.910004,98.639999,91.657104,42631300,129
2018-08-17,97.769997,99.669998,97.610001,97.849998,90.923035,16463300,130
2018-08-20,97.669998,98.290001,95.949997,96,89.203995,12679300,131
2018-08-21,95.959999,96.360001,95.360001,96.080002,89.278336,10531300,132
2018-08-22,96.199997,96.849998,95.230003,95.669998,88.897362,7765700,133
2018-08-23,95.5,95.860001,95.059998,95.18,88.442055,6096400,134
2018-08-24,95.089996,95.660004,94.349998,94.949997,88.228317,8594300,135
2018-08-27,95.260002,95.610001,94.290001,94.540001,87.847359,7040300,136
2018-08-28,94.769997,96.349998,94.529999,96.07,89.269051,9983000,137
2018-08-29,96.279999,96.830002,95.529999,95.639999,88.869469,7862800,138
2018-08-30,95.5,96.5,95.449997,96.099998,89.296906,7058700,139
2018-08-31,96.190002,96.440002,95.110001,95.860001,89.073914,6324700,140
2018-09-04,95.800003,96.269997,95.239998,95.360001,88.609283,8280700,141
2018-09-05,95.669998,96.830002,95.360001,96.620003,89.780106,9474600,142
2018-09-06,96.529999,96.720001,96.010002,96.449997,89.622139,6150800,143
2018-09-07,95.800003,96.480003,95.639999,95.830002,89.046028,6672400,144
2018-09-10,96.110001,97.190002,96.089996,96.900002,90.040283,8332600,145
2018-09-11,97.269997,97.660004,96.489998,96.639999,89.798698,6463500,146
2018-09-12,96.260002,96.739998,95.93,95.970001,89.176109,5900000,147
2018-09-13,95.32,95.620003,94.910004,95.120003,88.386307,7652900,148
2018-09-14,94.529999,94.839996,94.349998,94.589996,87.893829,6319400,149
2018-09-17,94.75,95.480003,94.370003,94.82,88.107536,5329800,150
2018-09-18,94.459999,95.589996,94.150002,95.43,88.674347,6759800,151
2018-09-19,95.57,95.889999,94.879997,95.239998,88.497795,5675100,152
2018-09-20,95.349998,95.790001,94.949997,95.75,88.971703,5552300,153
2018-09-21,95.919998,96.290001,95.629997,95.900002,89.111069,9530100,154
2018-09-24,95.440002,96,94.860001,94.919998,88.200462,5337000,155
2018-09-25,95.989998,96.519997,94.989998,95.099998,88.367714,6193200,156
2018-09-26,95.099998,95.589996,94.519997,94.589996,87.893829,5918600,157
2018-09-27,94.190002,94.959999,93.82,94.129997,87.466385,5363400,158
2018-09-28,94.279999,94.370003,93.690002,93.910004,87.261963,6306300,159
2018-10-01,94.290001,94.660004,94.040001,94.400002,87.71727,4994300,160
2018-10-02,93.93,95.610001,93.849998,95.150002,88.414169,7754600,161
2018-10-03,95.5,95.540001,94.040001,94.07,87.410629,6327400,162
2018-10-04,94.07,94.5,93.199997,94.209999,87.54071,6045300,163
2018-10-05,93.860001,94.190002,92.889999,93.309998,86.70443,6693400,164
2018-10-08,93.25,94.93,93.019997,94.690002,87.98674,5762600,165
2018-10-09,95.639999,97.739998,95.190002,97.080002,90.207535,11598900,166
2018-10-10,96.599998,97.849998,95.699997,95.760002,88.98098,9002800,167
2018-10-11,95.809998,96.290001,93.599998,93.919998,87.271248,9926500,168
2018-10-12,94.760002,95.169998,93.669998,94.809998,88.098251,8553900,169
2018-10-15,94.5,94.989998,93.82,93.82,87.178322,8305500,170
2018-10-16,94.699997,96.07,94.339996,95.809998,89.027443,11241700,171
2018-10-17,95.18,96.620003,94.900002,96.559998,89.72435,9539400,172
2018-10-18,96.400002,97.25,95.739998,96.169998,89.361954,11398400,173
2018-10-19,96,97.650002,96,97.150002,90.272575,8950700,174
2018-10-22,97.339996,97.580002,96.739998,97.139999,90.26329,7122900,175
2018-10-23,96.5,97.989998,96.110001,97.800003,90.876572,9405800,176
2018-10-24,97.5,99.169998,97.279999,97.559998,90.653564,10364700,177
2018-10-25,98.010002,99.480003,97,99.18,92.158875,10737100,178
2018-10-26,98.809998,99.669998,98.019997,98.940002,91.935883,14925600,179
2018-10-29,99.510002,101.730003,99.089996,99.800003,92.735001,12706100,180
2018-10-30,100.209999,102.599998,100.059998,102.419998,95.16951,12708500,181
2018-10-31,102.489998,102.489998,100.120003,100.279999,93.181007,12354900,182
2018-11-01,99.959999,101.169998,99.720001,100.580002,93.459785,7735100,183
2018-11-02,100.879997,101.57,100.309998,101.339996,94.16597,7303200,184
2018-11-05,101.190002,103.169998,100.629997,102.910004,95.62484,7616800,185
2018-11-06,102.540001,103.440002,102.050003,103.330002,96.015083,6368700,186
2018-11-07,103.660004,104.470001,103.050003,104.32,96.935005,8672600,187
2018-11-08,104.330002,105.260002,104.029999,104.879997,97.455383,5961400,188
2018-11-09,105,105.900002,104.809998,105.559998,98.087227,8450400,189
2018-11-12,105.5,106.209999,103.650002,103.870003,96.516884,8943100,190
2018-11-13,103.669998,104.150002,102.540001,102.940002,95.652718,7956700,191
2018-11-14,103,103.150002,101.010002,101.529999,94.342529,10481900,192
2018-11-15,102.32,102.800003,98.620003,99.540001,92.493401,16082600,193
2018-11-16,98.82,99.419998,96.919998,97.690002,90.774376,14235200,194
2018-11-19,97.940002,98.25,96.43,96.779999,89.928772,9214400,195
2018-11-20,94.980003,95.199997,93.599998,94.160004,87.494247,12620600,196
2018-11-21,94.360001,94.919998,93.309998,94.169998,87.503563,9350900,197
2018-11-23,94.129997,95.550003,94.129997,95.099998,88.367714,4890000,198
2018-11-26,95.690002,96.07,94.739998,95.150002,88.414169,10034600,199
2018-11-27,94.989998,95.540001,94.410004,95.040001,88.311951,9042300,200
2018-11-28,95.449997,97.620003,95.050003,97.459999,90.560631,10070800,201
2018-11-29,97.019997,97.830002,96.739998,97.290001,90.402672,6241300,202
2018-11-30,97.400002,98.43,97.07,97.650002,90.73719,10664000,203
2018-12-03,98.019997,99.589996,97.669998,98.75,91.759331,9082100,204
2018-12-04,98.25,98.959999,95.610001,95.809998,89.027443,10426300,205
2018-12-06,94.940002,95.410004,93.099998,94.769997,88.541626,10367200,206
2018-12-07,94.5,95.129997,92.449997,93.190002,87.065453,8496500,207
2018-12-10,93.559998,94.25,92.339996,93.940002,87.766174,7276900,208
2018-12-11,94.25,94.489998,93.25,93.849998,87.682083,6452500,209
2018-12-12,94.300003,94.300003,93.059998,93.110001,86.990723,9639200,210
2018-12-13,93.25,93.68,92.43,92.959999,86.850586,8042300,211
2018-12-14,92.050003,92.559998,91.57,91.849998,85.81353,11493600,212
2018-12-17,91.220001,92.010002,90.160004,90.769997,84.804512,9001800,213
2018-12-18,90.800003,91.260002,90.279999,91.080002,85.094139,9606700,214
2018-12-19,91.290001,93,90.25,90.550003,84.598984,12231500,215
2018-12-20,90.110001,90.110001,86.139999,87.279999,81.543884,16373800,216
2018-12-21,86.870003,89.470001,86.800003,87.129997,81.403725,14921500,217
2018-12-24,86.540001,87.57,85.779999,85.82,80.179825,6110300,218
2018-12-26,86.419998,90.419998,86.300003,90.410004,84.468163,10028300,219
2018-12-27,89.75,91.610001,88.440002,91.589996,85.570602,9881500,220
2018-12-28,92.07,93.470001,91.650002,92.129997,86.075127,9874000,221
2018-12-31,92.669998,93.389999,92.25,93.150002,87.028099,7005800,222
2019-01-02,91.639999,93.650002,91.639999,93.339996,87.205597,8152700,223
2019-01-03,93.209999,94.709999,92.699997,92.860001,86.757156,8277300,224
2019-01-04,93.209999,93.660004,92.690002,93.440002,87.299042,8029100,225
2019-01-07,93.620003,95.169998,93.18,94.540001,88.326744,7789700,226
2019-01-08,95.059998,95.760002,93.910004,95.199997,88.943367,7200900,227
2019-01-09,95.709999,96.139999,94.769997,94.889999,88.65374,6272300,228
2019-01-10,93.879997,94.980003,93.120003,94.959999,88.719131,9396300,229
2019-01-11,94.989998,95.290001,94.550003,94.839996,88.607018,5394600,230
2019-01-14,94.480003,95.449997,94.279999,94.949997,88.709793,7085100,231
2019-01-15,95.470001,96.599998,95.379997,96.25,89.924355,7058200,232
2019-01-16,95.93,96.860001,95.830002,96.349998,90.017799,5410000,233
2019-01-17,96.32,97.209999,96.160004,96.739998,90.382156,5614500,234
2019-01-18,96.949997,98.199997,96.849998,97.730003,91.307106,6120600,235
2019-01-22,97.150002,98.43,96.779999,97.489998,91.082863,8063200,236
2019-01-23,98.870003,99.349998,97.529999,98.709999,92.222687,8345800,237
2019-01-24,98.199997,98.459999,96.43,98.360001,91.895683,7609700,238
2019-01-25,98.75,98.910004,96.75,96.940002,90.569016,7218200,239
2019-01-28,96.529999,97.07,96.080002,97.059998,90.681114,5875800,240
2019-01-29,96.769997,97.160004,96.510002,96.709999,90.354126,5253400,241
2019-01-30,96.68,96.800003,94.260002,94.800003,88.569672,11849300,242
2019-01-31,94.629997,96.870003,94.629997,95.830002,89.531967,14723000,243
2019-02-01,95.919998,96,93.110001,93.860001,87.691422,12591900,244
2019-02-04,93.860001,94.769997,93.349998,94.769997,88.541626,7268600,245
2019-02-05,95.25,95.940002,95.019997,95.599998,89.31707,6099900,246
2019-02-06,95.43,96.010002,95.220001,95.639999,89.354446,4264900,247
2019-02-07,95.110001,96.82,95,96.730003,90.372803,7010100,248
2019-02-08,96.339996,96.690002,95.139999,95.580002,89.298409,6169200,249
2019-02-11,95.650002,96.349998,95.639999,96.199997,89.877632,5542800,250
2019-02-12,96.82,97.169998,96.5,96.970001,90.597046,5881300,251
2019-02-13,97.300003,98,97.089996,97.940002,91.503288,5458500,252
2019-02-14,97.68,99.199997,97.019997,98.519997,92.045166,7200800,253
2019-02-15,98.980003,100,98.860001,99.989998,93.418579,9481000,254
2019-02-19,102.379997,104.18,102.07,102.199997,95.483322,20697300,255
2019-02-20,101.809998,102.339996,98.650002,99.879997,93.315788,17631800,256
2019-02-21,99.660004,99.919998,98.910004,99.389999,92.857979,6413200,257
2019-02-22,99.82,100.160004,99.139999,99.550003,93.007484,8086900,258
2019-02-25,100.120003,100.129997,99.050003,99.120003,92.605736,9235000,259
2019-02-26,99.019997,99.059998,97.870003,98.690002,92.20401,8488100,260
2019-02-27,98.120003,98.389999,97.589996,98.110001,91.662125,7902300,261
2019-02-28,98.110001,99.470001,97.769997,98.989998,92.484276,11375900,262
2019-03-01,99.470001,99.559998,97.120003,97.93,91.493958,10352500,263
2019-03-04,98.120003,98.589996,97.370003,97.849998,91.419212,7683800,264
2019-03-05,98.129997,99.190002,98.089996,98.339996,91.876991,6119300,265
2019-03-06,98.269997,99,97.860001,98.260002,91.802261,4696600,266
2019-03-07,97.709999,98.199997,97.239998,97.449997,91.045479,6126600,267
2019-03-08,97.550003,98.419998,97,97.589996,91.176292,5659000,268
2019-03-11,98.040001,98.580002,97.82,98.480003,92.007813,5345300,269
2019-03-12,98.529999,98.739998,98.050003,98.370003,91.905045,5070500,270
2019-03-13,98.699997,99.349998,98.389999,99.029999,92.52166,5482300,271
2019-03-14,98.410004,98.43,97.589996,98.220001,92.258659,4925800,272
2019-03-15,98.279999,98.510002,97.599998,98.419998,92.44651,14600000,273
2019-03-18,98.300003,99.769997,98.260002,99.660004,93.611259,5770100,274
2019-03-19,99.989998,100.489998,99.57,99.849998,93.789703,5414400,275
2019-03-20,99.199997,99.550003,98.540001,98.639999,92.65316,6323100,276
2019-03-21,98.25,99.129997,98.099998,99.059998,93.047668,6551000,277
2019-03-22,98.580002,99.529999,97.940002,98.279999,92.314995,6708100,278
2019-03-25,97.800003,98.620003,97.629997,98.169998,92.21167,5407400,279
2019-03-26,98.360001,98.849998,98.029999,98.32,92.352585,4945900,280
2019-03-27,98.139999,98.860001,95,97.209999,91.309944,8471200,281
2019-03-28,97.589996,97.870003,96.529999,97.129997,91.234802,8054300,282
2019-03-29,97.589996,97.669998,97.040001,97.529999,91.610519,7439900,283
2019-04-01,97.970001,98.360001,97.559998,97.82,91.882927,8505800,284
2019-04-02,97.760002,98.309998,96.900002,96.940002,91.056343,6274000,285
2019-04-03,97.120003,97.400002,96.790001,97.190002,91.291168,5687500,286
2019-04-04,97.25,98.279999,97.239998,98.110001,92.155327,4026300,287
2019-04-05,98.25,99.199997,98.160004,98.830002,92.831635,4656000,288
2019-04-08,98.449997,99.25,98.260002,99.230003,93.207352,5422400,289
2019-04-09,98.800003,99.230003,98.150002,98.690002,92.700134,4367500,290
2019-04-10,98.510002,99.720001,98.5,99.599998,93.554901,4091100,291
2019-04-11,99.699997,100.830002,99.470001,100.800003,94.682053,5606900,292
2019-04-12,101,102.019997,101,101.559998,95.395927,5162000,293
2019-04-15,101.300003,102.910004,101.260002,102.43,96.21312,5111900,294
2019-04-16,102.889999,103.389999,102.540001,102.93,96.68277,4828400,295
2019-04-17,103,103.400002,102.410004,103.160004,96.898827,3729200,296
2019-04-18,103.110001,103.800003,102.889999,103.18,96.917603,3727800,297
2019-04-22,102.779999,103.540001,102.169998,102.370003,96.156776,5079400,298
2019-04-23,102.529999,103.290001,101.940002,103.07,96.814262,5050800,299
2019-04-24,103.139999,103.849998,103.089996,103.529999,97.246353,4697800,300
2019-04-25,103.239998,104.150002,102.830002,103.519997,97.236961,3961100,301
2019-04-26,100.449997,102.339996,99.660004,101.529999,95.367752,8107700,302
2019-04-29,101.879997,102,100.779999,101.559998,95.395927,6379700,303
2019-04-30,101.769997,102.919998,101.449997,102.839996,96.598236,6133600,304
2019-05-01,102.769997,102.809998,101.279999,101.360001,95.208061,5337200,305
2019-05-02,101.43,102.059998,100.239998,101.150002,95.010796,5007000,306
2019-05-03,102.32,102.75,101.800003,102.080002,95.884361,5316900,307
2019-05-06,100.75,102.550003,100.540001,102.459999,96.241302,4613700,308
2019-05-07,101.800003,102.169998,100.760002,101.300003,95.151711,4575600,309
2019-05-08,100.25,101.040001,99.860001,100.300003,94.212402,5882000,310
2019-05-09,99.269997,99.940002,98.849998,99.540001,93.995216,6240100,311
2019-05-10,99.760002,102.110001,99.699997,101.910004,96.2332,8742700,312
2019-05-13,100.449997,101.150002,99.010002,99.889999,94.325729,7361500,313
2019-05-14,100.139999,100.870003,99.889999,100.290001,94.703438,6353700,314
2019-05-15,100.199997,100.360001,99.129997,99.879997,94.316261,6740300,315
2019-05-16,102.830002,103.959999,100.839996,101.309998,95.666618,17122000,316
2019-05-17,100.239998,101.949997,99.910004,100.860001,95.241676,12371300,317
2019-05-20,100.389999,101.980003,100.25,101.519997,95.864914,7194100,318
2019-05-21,101.510002,101.650002,100.400002,101.120003,95.487198,6889100,319
2019-05-22,101.599998,102.43,101.059998,102.230003,96.535378,7340900,320
2019-05-23,101.82,101.93,100.650002,101.860001,96.185966,6454600,321
2019-05-24,102.18,102.889999,102.080002,102.669998,96.950859,4483200,322
2019-05-28,102.559998,103.57,102.400002,102.419998,96.71479,10271700,323
2019-05-29,102.110001,102.879997,101.470001,102.120003,96.431511,6520200,324
2019-05-30,102.489998,103.489998,101.910004,102.190002,96.497597,5019600,325
2019-05-31,101.349998,102.019997,100.599998,101.440002,95.789368,5927500,326
2019-06-03,101.629997,102.68,101.400002,101.959999,96.280426,6614700,327
2019-06-04,102.610001,102.650002,101.440002,102.559998,96.846992,5964900,328
2019-06-05,102.75,104.779999,102.599998,104.419998,98.603378,6902900,329
2019-06-06,104.489998,105.660004,104.199997,105.110001,99.254944,8063700,330
2019-06-07,105.230003,106.360001,105.050003,106.059998,100.152031,6809400,331
2019-06-10,106.480003,107.779999,106.370003,107.519997,101.530701,6325700,332
2019-06-11,108,108.970001,107.75,107.940002,101.927292,6747300,333
2019-06-12,107.919998,108.910004,107.919998,108.82,102.758286,4635100,334
2019-06-13,109,109.580002,108.169998,108.650002,102.59774,5485000,335
2019-06-14,108.779999,109.589996,108.459999,109.07,102.994354,4525900,336
2019-06-17,109.120003,109.550003,108.260002,109.160004,103.079353,4147000,337
2019-06-18,109.800003,109.959999,108.910004,109.650002,103.542046,4911200,338
2019-06-19,109.800003,109.839996,108.870003,109.620003,103.513718,3924600,339
2019-06-20,109.82,110.489998,109.279999,110.32,104.174728,5001500,340
2019-06-21,110.339996,112.190002,110.260002,111.129997,104.939606,13178600,341
2019-06-24,111.489998,112.220001,111.029999,111.239998,105.04348,6032800,342
2019-06-25,110.879997,111.43,110.400002,110.720001,104.552444,6105000,343
2019-06-26,110.849998,111.080002,110.099998,110.160004,104.023636,4161700,344
2019-06-27,110.059998,110.510002,108.860001,110.099998,103.96698,5481300,345
2019-06-28,110.550003,111.510002,110.239998,110.489998,104.335251,6506700,346
2019-07-01,111.300003,111.970001,110.019997,110.620003,104.458008,5514700,347
2019-07-02,110.830002,111.610001,110.339996,111.599998,105.383415,4062900,348
2019-07-03,111.18,112.400002,111,112.32,106.063309,3207300,349
2019-07-05,112,112.239998,111.209999,111.980003,105.742256,3579400,350
2019-07-08,111.919998,112.93,111.699997,112.720001,106.441032,4715700,351
2019-07-09,112.889999,113.379997,112.599998,112.879997,106.592102,5423400,352
2019-07-10,113.120003,113.610001,112.389999,112.980003,106.686554,4579000,353
2019-07-11,113.339996,113.940002,113.019997,113.919998,107.574181,3896600,354
2019-07-12,114.089996,114.769997,113.620003,114.599998,108.216316,3743300,355
2019-07-15,114.669998,115.080002,114.449997,114.980003,108.575142,3346000,356
2019-07-16,115.330002,115.489998,114.040001,114.760002,108.367401,3488200,357
2019-07-17,114.809998,115.169998,114.199997,114.599998,108.216316,2688500,358
2019-07-18,114.349998,114.779999,113.739998,114.720001,108.329628,3223600,359
2019-07-19,115,115.309998,113.860001,113.900002,107.555305,3796300,360
2019-07-22,114.099998,114.339996,112.32,112.82,106.535477,4516900,361
2019-07-23,113.120003,113.199997,111.57,112.089996,105.846123,5754200,362
2019-07-24,112.029999,112.790001,111.57,112,105.761131,4177300,363
2019-07-25,112.18,112.389999,111.660004,112.220001,105.96888,3851500,364
2019-07-26,112.120003,113.339996,111.82,113.019997,106.724319,4729000,365
2019-07-29,112.839996,112.980003,111.760002,112.269997,106.016098,3746600,366
2019-07-30,112.059998,112.400002,111.669998,112.059998,105.81778,3035200,367
2019-07-31,111.910004,112.339996,109.629997,110.379997,104.231377,6211300,368
2019-08-01,110.32,112.169998,109.32,109.379997,103.287079,7455000,369
2019-08-02,109.739998,110.139999,108.150002,109.400002,103.305969,5656700,370
2019-08-05,108,108,105.589996,105.82,99.925392,7570000,371
2019-08-06,106.190002,107.839996,105.589996,107.269997,101.294609,7016400,372
2019-08-07,107.019997,108.639999,105.919998,108.199997,102.172806,7278500,373
